smiles,node_id,num_expansions,rollout_num,score,Q_value,num_reactions,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
CC(C)c1noc(CCCC(=O)NCc2cnn(C(C)C)c2)n1,101827,1,4630,0.6834659280777702,0.6834659280777702,1,22,27179038,CC(C)n1cc(CN)cn1,546714,CC(C)c1noc(CCCC(=O)O)n1,,
CC(CNC(=O)C1CC2(C1)CC2F)Cc1cnn(C)c1,110356,1,8510,0.6834540737040737,0.6834540737040737,1,240690,4976666,CC(CN)Cc1cnn(C)c1,24764317,O=C(O)C1CC2(C1)CC2F,,
COCCOC1CN(S(=O)(=O)c2ccnn2C(C)C)C1,110859,1,8737,0.6834431666372843,0.6834431666372843,1,40,3790170,COCCOC1CNC1,3110901,CC(C)n1nccc1S(=O)(=O)Cl,,
O=C(CC12CC(Br)(C1)C2)N1CCC(Cc2ccn[nH]2)CC1,125167,1,15195,0.6834336219336219,0.6834336219336219,1,22,25868109,c1cc(CC2CCNCC2)[nH]n1,26059079,O=C(O)CC12CC(Br)(C1)C2,,
Cc1c(C(=O)N[C@@H](C)c2ncnn2C)cnn1CC(C)C,96397,1,2203,0.6834269674185462,0.6834269674185462,1,22,27183363,C[C@H](N)c1ncnn1C,3769858,Cc1c(C(=O)O)cnn1CC(C)C,,
CC(C)(C)OC(=O)NC12CCCC1CN(S(=O)(=O)CC1(C#N)CCCCC1)C2,119507,1,12626,0.6834150424738661,0.6834150424738661,1,40,7272655,CC(C)(C)OC(=O)NC12CCCC1CNC2,13513368,N#CC1(CS(=O)(=O)Cl)CCCCC1,,
CCOC(=O)CN(C)C(=O)c1ccc2c(c1)CCCC2=O,130237,1,17478,0.6834141053391052,0.6834141053391052,1,22,85458,CCOC(=O)CNC,198927,O=C(O)c1ccc2c(c1)CCCC2=O,,
CC1CC1CCCN1CNCCS1(=O)=O,128964,0,16907,0.6834137352843236,0.0,1,2230,2992740,O=S1(=O)CCNCN1,26251298,CC1CC1CCCBr,,
CCOc1ccc(-c2csc(NC(=O)C3(C)CCNC3=O)n2)cc1,105759,1,6414,0.6834032467532467,0.6834032467532467,1,22,89563,CCOc1ccc(-c2csc(N)n2)cc1,17657766,CC1(C(=O)O)CCNC1=O,,
OCC1(F)CCN(C[C@H](O)c2ccc(Cl)c(Cl)c2)C1,131860,1,18218,0.6833974399164054,0.6833974399164054,1,2230,17634458,OCC1(F)CCNC1,3693011,O[C@@H](CCl)c1ccc(Cl)c(Cl)c1,,
COc1cc(CCNC(=O)CCl)ccc1OC(F)N1CCC(O)(CC#N)C1,118588,1,12217,0.6833913665689241,0.6833913665689241,1,2230,22813856,N#CCC1(O)CCNC1,36645,COc1cc(CCNC(=O)CCl)ccc1OC(F)F,,
CCn1ncc(S(=O)(=O)N2C[C@H](C)C[C@H](C)C2)n1,103944,1,5590,0.683381478652067,0.683381478652067,1,40,3388924,C[C@@H]1CNC[C@H](C)C1,24676378,CCn1ncc(S(=O)(=O)Cl)n1,,
COCCc1noc(CNC(=O)[C@@H]2CN(C(=O)OC(C)(C)C)C[C@H]2C2CC2)n1,128781,1,16824,0.6833774225774226,0.6833774225774226,1,22,3100433,COCCc1noc(CN)n1,24369047,CC(C)(C)OC(=O)N1C[C@@H](C(=O)O)[C@H](C2CC2)C1,,
CN(Cc1ccc(-c2ccc(Cl)cc2)o1)S(=O)(=O)c1cc2c(o1)CCCC2,129964,1,17355,0.683374185063228,0.683374185063228,1,40,221618,CNCc1ccc(-c2ccc(Cl)cc2)o1,24645578,O=S(=O)(F)c1cc2c(o1)CCCC2,,
COC1(CCN(C(=O)OC(C)(C)C)C(=O)[C@@H]2CC3(CC3)CN2C(=O)OC(C)(C)C)CNC1,115502,0,10838,0.683368833943834,0.0,1,22,26054581,COC1(CCNC(=O)OC(C)(C)C)CNC1,624798,CC(C)(C)OC(=O)N1CC2(CC2)C[C@H]1C(=O)O,,
CN1CCC2(CC1)CCN2C(=O)C1(C)CCC(F)(F)CC1,112756,1,9597,0.683368704857175,0.683368704857175,1,22,13737180,CN1CCC2(CCN2)CC1,11166710,CC1(C(=O)O)CCC(F)(F)CC1,,
CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC=CC2(C)CO)(C(F)(F)F)CC1,95368,1,1743,0.6833682732472207,0.6833682732472207,1,22,27030841,CC1(CO)C=CCCN1,9064943,CC(C)(C)OC(=O)N1CCC(C(=O)O)(C(F)(F)F)CC1,,
C[C@H](CO)N(C)C(=O)C1CC(=O)N(NC(=O)OC(C)(C)C)C1,117442,1,11700,0.6833649051928463,0.6833649051928463,1,527,3388357,CN[C@H](C)CO,3685534,CC(C)(C)OC(=O)NN1CC(C(=O)O)CC1=O,,
COC(C)(C)C1(C(=O)N2CCC(n3cn[nH]c3=O)CC2)CC1,121225,1,13411,0.6833606421356422,0.6833606421356422,1,22,17586528,O=c1[nH]ncn1C1CCNCC1,17640754,COC(C)(C)C1(C(=O)O)CC1,,
CCOC(=O)C(C)(C)C1CCN(C[C@@H]2CCN(C(=O)OC(C)(C)C)C2)CC1,126105,1,15615,0.6833604617604617,0.6833604617604617,1,2230,8171003,CCOC(=O)C(C)(C)C1CCNCC1,7993211,CC(C)(C)OC(=O)N1CC[C@@H](CI)C1,,
CC[C@H](N)C(=O)Nc1nc(Cl)nc2c1CCOC2,106875,1,6918,0.6833561882561883,0.6833561882561883,1,27,3271984,CC[C@H](N)C(N)=O,7227624,Clc1nc(Cl)c2c(n1)COCC2,,
CNC(=O)COC(=O)C1N(C(=O)OC(C)(C)C)CCC12CC2,116865,1,11445,0.6833485986235985,0.6833485986235985,1,1458,11476628,CC(C)(C)OC(=O)N1CCC2(CC2)C1C(=O)O,3569429,CNC(=O)CBr,,
Cn1nccc1C12CC(CN1C1CN(C(=O)OC(C)(C)C)C1)C2,106663,1,6822,0.6833323870573871,0.6833323870573871,1,2230,26055078,Cn1nccc1C12CC(CN1)C2,3572310,CC(C)(C)OC(=O)N1CC(I)C1,,
Cc1cc(CNC(=O)NCCS(=O)(=O)C(C)C)nn1C,108263,1,7551,0.683310606060606,0.683310606060606,1,2708,3102502,CC(C)S(=O)(=O)CCN,200037,Cc1cc(CN)nn1C,,
CCn1cnc2c(N3CC(CCF)C3)nccc21,93314,1,830,0.6833074609847459,0.6833074609847459,1,27,26335494,FCCC1CNC1,24533726,CCn1cnc2c(Cl)nccc21,,
CC(C)CC1(CN(C)c2ccc3c(ccn3CCBr)c2)CC1,122213,0,13865,0.6832949840015059,0.0,1,2230,24950131,CNCC1(CC(C)C)CC1,17637663,Clc1ccc2c(ccn2CCBr)c1,,
Cc1ccccc1Cc1noc(CN2CCN(CCCOCC(F)(F)F)CC2)n1,108246,1,7543,0.683294472194472,0.683294472194472,1,2230,2020309,FC(F)(F)COCCCN1CCNCC1,8328737,Cc1ccccc1Cc1noc(CCl)n1,,
CC(C)c1ncc(CN(C)CC2(F)CC2)cn1,108800,1,7799,0.683292932992933,0.683292932992933,1,2230,5147438,CNCc1cnc(C(C)C)nc1,9308846,FC1(CBr)CC1,,
CCC1(CC)CN(CC23CC(C2)C(C)(C)O3)CCS1,103299,1,5295,0.6832882586367881,0.6832882586367881,1,2230,14664334,CCC1(CC)CNCCS1,26044537,CC1(C)OC2(CI)CC1C2,,
COC(=O)NC1CN(S(=O)(=O)c2cc(C)nn2C2CCCC2)C1,134934,1,19597,0.6832805194805196,0.6832805194805196,1,40,14664979,COC(=O)NC1CNC1,8256131,Cc1cc(S(=O)(=O)Cl)n(C2CCCC2)n1,,
CCc1csc(CCNC(=O)C(=O)N[C@@H]2CCN(C)[C@H]2c2ccc(Cl)cc2)n1,129365,1,17086,0.6832771155744839,0.6832771155744839,1,271948,3570014,CCc1csc(CCN)n1,26036716,CN1CC[C@@H](N)[C@@H]1c1ccc(Cl)cc1,,
CC(C)(C)OC(=O)N1CC(C#N)(N2CCN(C(=O)C3COc4cc(Cl)ccc4C3)CC2)C1,130737,1,17699,0.6832740681261276,0.6832740681261276,1,22,12172136,CC(C)(C)OC(=O)N1CC(C#N)(N2CCNCC2)C1,17361739,O=C(O)C1COc2cc(Cl)ccc2C1,,
CN1CCN(C)CCN(c2nc(Cl)nc(Cl)c2Cl)CC1,95951,0,2003,0.6832676085442204,0.0,1,27,3774650,CN1CCNCCN(C)CC1,52811,Clc1nc(Cl)c(Cl)c(Cl)n1,,
O=S(=O)(CC1COCCC1(F)F)N1CCN(Cc2ncon2)CC1,126914,1,15978,0.6832463439348679,0.6832463439348679,1,40,2621468,c1nc(CN2CCNCC2)no1,26391350,O=S(=O)(Cl)CC1COCCC1(F)F,,
CC(NC(=O)NCCOc1ccc(Cl)cn1)C(C)n1cncn1,125369,1,15286,0.6832420707138691,0.6832420707138691,1,2708,10990359,NCCOc1ccc(Cl)cn1,2734877,CC(N)C(C)n1cncn1,,
NC[C@]12CCCC[C@H]1CC(=O)N2C(=O)C12CC3(F)CC(F)(CC(F)(C3)C1)C2,129470,0,17133,0.6832356060606062,0.0,1,22,27065257,NC[C@]12CCCC[C@H]1CC(=O)N2,11280789,O=C(O)C12CC3(F)CC(F)(CC(F)(C3)C1)C2,,
CN1CCN(CCC(NC(=O)OC(C)(C)C)C(=O)N(CC(=O)OC(C)(C)C)CC(C)(C)C)CC1,101653,1,4550,0.6832353535353535,0.6832353535353535,1,22,7935302,CC(C)(C)CNCC(=O)OC(C)(C)C,17699358,CN1CCN(CCC(NC(=O)OC(C)(C)C)C(=O)O)CC1,,
CC(C)(C)OC(=O)N1C[C@](O)(C(F)(F)F)C[C@H]1C(=O)NC(=O)N1CCCc2ccc(N)cc21,130368,0,17538,0.6832322122837602,0.0,1,22,4823041,NC(=O)N1CCCc2ccc(N)cc21,22793890,CC(C)(C)OC(=O)N1C[C@](O)(C(F)(F)F)C[C@H]1C(=O)O,,
CC(C)(C)OC(=O)N1CCN(CCC(=O)N2CCN(C(=O)Cc3ccc4c(c3)CCC(=O)N4)CC23CC3)CC1,96443,1,2223,0.6832218614718614,0.6832218614718614,1,275592,8141253,CC(C)(C)OC(=O)N1CCNCC12CC2,10760968,O=C(O)Cc1ccc2c(c1)CCC(=O)N2,201356.0,CC(C)(C)OC(=O)N1CCN(CCC(=O)O)CC1
C1CC[Si]2(C1)CCN(CC1CC3CCC1C3)CC2,126738,1,15899,0.683219264069264,0.683219264069264,1,2230,26288120,C1CC[Si]2(C1)CCNCC2,10828381,ICC1CC2CCC1C2,,
Cc1cc(C)cc(OCC(=O)N[C@@H]2C[C@@H]2CF)c1,131907,1,18238,0.6832172238906012,0.6832172238906012,1,22,26535107,N[C@@H]1C[C@@H]1CF,4498,Cc1cc(C)cc(OCC(=O)O)c1,,
COC[C@H]1CN(C(=O)c2cncc(N=[N+]=[N-])c2)CCO1,124711,1,14990,0.6832134976134976,0.6832134976134976,1,22,3679582,COC[C@H]1CNCCO1,11295877,[N-]=[N+]=Nc1cncc(C(=O)O)c1,,
C#CCN(CCC(=O)N1CC(CC(C)=O)(C(=O)OC)C1)C(=O)OC(C)(C)C,108717,1,7762,0.6832120046620046,0.6832120046620046,1,22,26590464,COC(=O)C1(CC(C)=O)CNC1,27331779,C#CCN(CCC(=O)O)C(=O)OC(C)(C)C,,
CC12CCC(CNC(=O)C3(C)C=CCC3)(CC1)CO2,112061,1,9284,0.683203136010876,0.683203136010876,1,22,24651223,CC12CCC(CN)(CC1)CO2,3478752,CC1(C(=O)O)C=CCC1,,
CN(C(=O)C12CC1CCC2NC(=O)OC(C)(C)C)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,115372,1,10776,0.6831983589023063,0.6831983589023063,1,22,8384882,CN[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,22388913,CC(C)(C)OC(=O)NC1CCC2CC21C(=O)O,,
CCCC=CCCN1CCN(C(=O)CC#N)CC1,127548,1,16266,0.6831960594960595,0.6831960594960595,1,2230,10990589,N#CCC(=O)N1CCNCC1,3528094,CCCC=CCCCl,,
CS(=O)(=O)N1CCC(CNC(=O)NCC2(N3CCCC3)CCOCC2)CC1,129511,0,17152,0.6831807340854656,0.0,1,2708,2240184,NCC1(N2CCCC2)CCOCC1,7103671,CS(=O)(=O)N1CCC(CN)CC1,,
CCc1ccc(CS(=O)(=O)N2CCC(C(CC)CC)CC2)cc1,112597,1,9524,0.6831710394180983,0.6831710394180983,1,40,26710979,CCC(CC)C1CCNCC1,8446204,CCc1ccc(CS(=O)(=O)Cl)cc1,,
CC(C)OCCN(C(C)C)C1(CO)CCNCC1,98242,0,3027,0.6831610667110666,0.0,1,2230,22126995,CC(C)NC1(CO)CCNCC1,3569753,CC(C)OCCCl,,
CCOC(C)c1noc(CN2CCCc3cc(C(C)C)ccc32)n1,93859,1,1071,0.6831518055473939,0.6831518055473939,1,2230,119445,CC(C)c1ccc2c(c1)CCCN2,3567388,CCOC(C)c1noc(CCl)n1,,
CCC(C)N1CCn2ncc(OC)c2C1,94806,1,1490,0.6831498743086979,0.6831498743086979,1,2230,26334783,COc1cnn2c1CNCC2,55849,CCC(C)Br,,
CCC(C)(CO)Nc1ccnc2nccn12,100220,1,3909,0.6831485847485848,0.6831485847485848,1,27,2039561,CCC(C)(N)CO,26054450,Clc1ccnc2nccn12,,
Cn1ncc2c1CC(CCC(=O)N1CCc3ccncc31)CC2,109415,1,8083,0.6831476107226107,0.6831476107226107,1,22,11929328,c1cc2c(cn1)NCC2,10915599,Cn1ncc2c1CC(CCC(=O)O)CC2,,
COCC1(C)CCN1c1ccc(C(C)=O)cn1,131472,1,18036,0.6831315351315352,0.6831315351315352,1,27,26400866,COCC1(C)CCN1,192925,CC(=O)c1ccc(Cl)nc1,,
CCC(C)(C)C(=O)N1CCC2(CC1)CC2,106337,1,6675,0.683128527028527,0.683128527028527,1,22,2810262,C1CC2(CCN1)CC2,58304,CCC(C)(C)C(=O)O,,
CC(Sc1ccc(Cl)cc1)C(=O)NNC(=O)NCCNC(=O)OC(C)(C)C,95056,0,1599,0.6831280969030968,0.0,1,22,2811260,CC(C)(C)OC(=O)NCCNC(=O)NN,12172,CC(Sc1ccc(Cl)cc1)C(=O)O,,
CCC(C)[C@@H](NC(=O)Cc1cncnc1)C(F)F,131256,1,17936,0.6831231060476597,0.6831231060476597,1,22,27064741,CCC(C)[C@@H](N)C(F)F,2810696,O=C(O)Cc1cncnc1,,
Cc1ccc2c(c1)N(C)CCN2C(=O)CCSc1ccc(C(F)(F)F)cc1,117839,1,11880,0.6831220057720058,0.6831220057720058,1,22,3827314,Cc1ccc2c(c1)N(C)CCN2,5094061,O=C(O)CCSc1ccc(C(F)(F)F)cc1,,
C#Cc1ccc(CCCC(=O)NCC(=O)C2CC2)cc1,114079,1,10194,0.6831196747696746,0.6831196747696746,1,22,3284052,NCC(=O)C1CC1,26128447,C#Cc1ccc(CCCC(=O)O)cc1,,
CCOC1CC2(C1)CC2C(=O)N1C2CSCC1C2,128572,1,16728,0.683111199584729,0.683111199584729,1,22,22251009,C1SCC2CC1N2,18636680,CCOC1CC2(C1)CC2C(=O)O,,
CC(C)COCCS(=O)(=O)N1CCC2C(C1)NC(=O)CCN2C,133269,0,18853,0.6831101890215049,0.0,1,40,26588348,CN1CCC(=O)NC2CNCCC21,6131850,CC(C)COCCS(=O)(=O)Cl,,
CC(C)CC(C)N(C)CCOC(C)C,94484,1,1350,0.6831056440119909,0.6831056440119909,1,2230,26535377,CNCCOC(C)C,11378571,CC(C)CC(C)I,,
CSCCS(=O)(=O)N1CCN(C)C(CCF)C1,95892,1,1979,0.683103772868223,0.683103772868223,1,40,24350530,CN1CCNCC1CCF,3567759,CSCCS(=O)(=O)Cl,,
CCN(CCNC(=O)OC(C)(C)C)CC(C)C,95110,1,1624,0.6831028681844471,0.6831028681844471,1,2230,546930,CCNCC(C)C,2795807,CC(C)(C)OC(=O)NCCCl,,
CCOc1ccnc(N2CC(O)CC2C)n1,103386,1,5334,0.6831016705516706,0.6831016705516706,1,27,6111181,CC1CC(O)CN1,3568605,CCOc1ccnc(Cl)n1,,
CC1=C(CNC(=O)C2(C)CCCCCC2)C(C)(C)CCC1,105963,1,6507,0.6830997807747806,0.6830997807747806,1,22,27181694,CC1=C(CN)C(C)(C)CCC1,3621412,CC1(C(=O)O)CCCCCC1,,
CC(=O)NCCC(=O)NC1CCN(S(=O)(=O)N(C)C)C1,116948,1,11479,0.6830898684648684,0.6830898684648684,1,240690,19667154,CN(C)S(=O)(=O)N1CCC(N)C1,7092,CC(=O)NCCC(=O)O,,
CN(C(=O)NC1(C(F)(F)F)CCC(NC(=O)OC(C)(C)C)CC1)[C@@H]1CCC[C@@H]1S(C)(=O)=O,127045,1,16036,0.6830838565528039,0.6830838565528039,1,2430,26059389,CC(C)(C)OC(=O)NC1CCC(N)(C(F)(F)F)CC1,26033783,CN[C@@H]1CCC[C@@H]1S(C)(=O)=O,,
O=C(N1CC2(CC2)c2cc(Br)ccc21)C1(Cl)CC1,112281,1,9378,0.683082364857365,0.683082364857365,1,22,22821425,Brc1ccc2c(c1)C1(CC1)CN2,3479443,O=C(O)C1(Cl)CC1,,
CCOC(=O)CC1(S(=O)(=O)N2CCN(Cc3ncon3)CC2)CC1,112835,1,9632,0.6830780918427978,0.6830780918427978,1,40,2621468,c1nc(CN2CCNCC2)no1,13740452,CCOC(=O)CC1(S(=O)(=O)Cl)CC1,,
CSCCONC(=O)C(=O)N[C@@H](CNC(=O)OC(C)(C)C)C(C)(C)C,125054,1,15144,0.6830762293262294,0.6830762293262294,1,271948,11837316,CC(C)(C)OC(=O)NC[C@H](N)C(C)(C)C,3634053,CSCCON,,
CO[C@]1(C(F)(F)F)C[C@H](CS(=O)(=O)N2CCC(Cc3cc(F)cc(F)c3)CC2)C1,129658,1,17218,0.6830744277035837,0.6830744277035837,1,40,8693515,Fc1cc(F)cc(CC2CCNCC2)c1,26570656,CO[C@]1(C(F)(F)F)C[C@H](CS(=O)(=O)Cl)C1,,
Cc1nccnc1[C@@H](C)NC(=O)[C@@H]1CCC[C@@H](NC(=O)OC(C)(C)C)C1,129441,1,17120,0.6830719640009113,0.6830719640009113,1,22,26036408,Cc1nccnc1[C@@H](C)N,22177391,CC(C)(C)OC(=O)N[C@@H]1CCC[C@@H](C(=O)O)C1,,
Cc1nccnc1[C@H](C)NC(=O)[C@H]1CCC[C@@H](NC(=O)OC(C)(C)C)C1,129443,1,17121,0.6830719640009113,0.6830719640009113,1,22,26036258,Cc1nccnc1[C@H](C)N,22154806,CC(C)(C)OC(=O)N[C@@H]1CCC[C@H](C(=O)O)C1,,
CC1(C)CCC(C)(C)c2cc(C(=O)NCC(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)c(Br)cc21,134002,1,19181,0.6830629786879788,0.6830629786879788,1,22,433556,NCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,33543525,CC1(C)CCC(C)(C)c2cc(C(=O)O)c(Br)cc21,,
CC(C)(C)OC(=O)N1CCOC(CCN2CCC3(C=CCO3)CC2)C1,119301,1,12535,0.6830620338725601,0.6830620338725601,1,2230,26360102,C1=CC2(CCNCC2)OC1,26094662,CC(C)(C)OC(=O)N1CCOC(CCBr)C1,,
Cc1cc(CN(C)CC(=O)N(C)C)ccc1N1CCCCC1,106416,1,6710,0.6830554781132181,0.6830554781132181,1,2230,16714,CNCC(=O)N(C)C,22127854,Cc1cc(CCl)ccc1N1CCCCC1,,
CC(C)(C)OC(=O)NCC[C@H](O)C(=O)N1C[C@@H]2C[C@H](CO)C[C@@H](C2)C1,107960,1,7411,0.6830529914529915,0.6830529914529915,1,22,27223353,OC[C@H]1C[C@H]2CNC[C@@H](C1)C2,4692878,CC(C)(C)OC(=O)NCC[C@H](O)C(=O)O,,
COCC1(C(=O)OC(C)(C)C)CCN(C(=CCl)CCl)C1,96315,0,2167,0.6830513597513597,0.0,1,2230,21256449,COCC1(C(=O)OC(C)(C)C)CCNC1,2239449,ClC=C(Cl)CCl,,
CCCN1CCC(CNC(=O)C(=O)NCC2(CO)CC3(CC3)C2)C1,110307,1,8487,0.6830422929600275,0.6830422929600275,1,271948,26766886,NCC1(CO)CC2(CC2)C1,2019323,CCCN1CCC(CN)C1,,
CC(O)CCN1CCC(COC(F)F)CC1,111978,1,9247,0.6830398684029515,0.6830398684029515,1,2230,17571771,FC(F)OCC1CCNCC1,3525692,CC(O)CCCl,,
COC(=O)[C@H](CC(C)C)N(C(=O)CN)C(=O)C1(C2(NC(=O)OC(C)(C)C)CC2)CC1,113900,0,10111,0.6830381591748466,0.0,1,22,3947766,COC(=O)[C@H](CC(C)C)NC(=O)CN,22488978,CC(C)(C)OC(=O)NC1(C2(C(=O)O)CC2)CC1,,
CCn1ccnc1CNC(=O)NC[C@H]1C[C@](O)(C(F)(F)F)C1,101446,1,4458,0.683036034598506,0.683036034598506,1,2708,2799965,CCn1ccnc1CN,26589703,NC[C@H]1C[C@](O)(C(F)(F)F)C1,,
C=C(C)CN(C)C(=O)c1n[nH]cc1CC,109237,1,7997,0.6830334345393168,0.6830334345393168,1,22,24050006,C=C(C)CNC,26758767,CCc1c[nH]nc1C(=O)O,,
C#CCNC(=O)NCc1ccnc(OC(C)CC(C)C)c1,113614,1,9987,0.6830313919998131,0.6830313919998131,1,2708,2785445,CC(C)CC(C)Oc1cc(CN)ccn1,31246,C#CCN,,
CC(C)(C)c1ccc(CNC(=O)NCC(=O)NC2CCC2)o1,123936,1,14638,0.6830304834054834,0.6830304834054834,1,2708,3838423,CC(C)(C)c1ccc(CN)o1,3878131,NCC(=O)NC1CCC1,,
CC(C)(C)OC(=O)N1CCN(c2cc(Cl)cc(CCl)c2)CC12CCC2,110804,1,8713,0.6830278529403472,0.6830278529403472,1,2230,8141261,CC(C)(C)OC(=O)N1CCNCC12CCC2,197237,ClCc1cc(Cl)cc(Cl)c1,,
CCn1cc(C(=O)N2CC3(C)CC2(COC)C3)c(-c2cnn(C)c2)n1,107217,1,7077,0.6830190420690421,0.6830190420690421,1,22,27280117,COCC12CC(C)(CN1)C2,8373538,CCn1cc(C(=O)O)c(-c2cnn(C)c2)n1,,
CCN(C(=O)[C@H](C)N=[N+]=[N-])c1ccc2[nH]ccc2c1,132264,1,18402,0.6830188905043596,0.6830188905043596,1,22,8897460,CCNc1ccc2[nH]ccc2c1,11284532,C[C@H](N=[N+]=[N-])C(=O)O,,
COc1ccc(CNC(=O)NCc2c(Br)cnn2C)c(C)n1,117795,1,11859,0.6830176798265674,0.6830176798265674,1,2708,3638354,COc1ccc(CN)c(C)n1,14491402,Cn1ncc(Br)c1CN,,
CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC(NC(=O)NC23CCC(C2)N(C(=O)OC(C)(C)C)C3)C1,111707,1,9122,0.6830146550044383,0.6830146550044383,1,2708,27065855,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC(N)C1,27226327,CC(C)(C)OC(=O)N1CC2(N)CCC1C2,,
COc1ccc(N2CCN(Cc3cocn3)CC2)cc1OC,116579,1,11324,0.6830134025678782,0.6830134025678782,1,2230,3947548,COc1ccc(N2CCNCC2)cc1OC,3530976,ClCc1cocn1,,
CCC[C@@H]1CN(C(=O)OC(C)(C)C)C[C@H]1C(=O)N1CC(C(=O)OC)C1(C)C,110366,1,8515,0.6830116494616494,0.6830116494616494,1,22,34104363,COC(=O)C1CNC1(C)C,24741532,CCC[C@@H]1CN(C(=O)OC(C)(C)C)C[C@H]1C(=O)O,,
COCC(O)CN1CCCC(c2n[nH]c(C3CC3)n2)C1,119664,1,12696,0.6830045363133598,0.6830045363133598,1,2230,2072453,C1CNCC(c2n[nH]c(C3CC3)n2)C1,3699481,COCC(O)CBr,,
Cc1ccc2[nH]cc(CC(C)NC(=O)N[C@]3(C)CCN(C(=O)OC(C)(C)C)C3)c2c1,131831,1,18204,0.6830044627886733,0.6830044627886733,1,2708,2999989,Cc1ccc2[nH]cc(CC(C)N)c2c1,24515955,CC(C)(C)OC(=O)N1CC[C@@](C)(N)C1,,
COc1ccc(CNC(=O)C(=O)N[C@]2(C)C[C@@H](NC(=O)OC(C)(C)C)C2)cc1NC(C)=O,123886,1,14616,0.6830005079887431,0.6830005079887431,1,271948,2082413,COc1ccc(CN)cc1NC(C)=O,12408116,CC(C)(C)OC(=O)N[C@H]1C[C@](C)(N)C1,,
CC(C)COc1ccc(CC(=O)NCC2CCN(CCN(C)C)CC2)cc1,134319,1,19324,0.6829965728715728,0.6829965728715728,1,22,2017290,CN(C)CCN1CCC(CN)CC1,2780522,CC(C)COc1ccc(CC(=O)O)cc1,,
Cc1cc(C)c(CN2C3CCC2CC(CCF)C3)c(C)n1,103805,1,5523,0.682995772302973,0.682995772302973,1,2230,24655547,FCCC1CC2CCC(C1)N2,24286674,Cc1cc(C)c(CCl)c(C)n1,,
CCn1cc(C2CN(CCn3ccnc3C)CCO2)cn1,127101,1,16060,0.6829844877344877,0.6829844877344877,1,2230,15328753,CCn1cc(C2CNCCO2)cn1,2803039,Cc1nccn1CCCl,,
COCC(CNC(=O)C(=O)NCc1nc(CSC)no1)OC,96472,1,2235,0.6829798263140368,0.6829798263140368,1,271948,12499949,COCC(CN)OC,2804754,CSCc1noc(CN)n1,,
O=C(c1ccc(-c2ccccc2)o1)N1CC(N2CCC(F)(F)CC2)C1,122165,1,13845,0.6829552918186946,0.6829552918186946,1,22,26577733,FC1(F)CCN(C2CNC2)CC1,68735,O=C(O)c1ccc(-c2ccccc2)o1,,
CC(C)(C)OC(=O)NCC12CC(C(=O)N(CCCCCC(=O)NN)C(=O)OC(C)(C)C)(C1)C(C)(C)O2,105666,0,6371,0.6829543206793206,0.0,1,22,8850881,CC(C)(C)OC(=O)NCCCCCC(=O)NN,26047915,CC(C)(C)OC(=O)NCC12CC(C(=O)O)(C1)C(C)(C)O2,,
CN(C1(C(N)=O)CNC1)C(F)(F)C(O)(O)c1ccnc(Cl)c1,115675,1,10917,0.6829491067680722,0.6829491067680722,1,27,3781702,CNC1(C(N)=O)CNC1,26401748,OC(O)(c1ccnc(Cl)c1)C(F)(F)F,,
COC1(CNC(=O)Nc2n[nH]c(CN)n2)CN(C(=O)OC(C)(C)C)C1,103785,1,5514,0.6829364779664779,0.6829364779664779,1,2708,3574578,NCc1nc(N)n[nH]1,12408210,COC1(CN)CN(C(=O)OC(C)(C)C)C1,,
CCC(C)(CNC(=O)NCC(O)C(F)(F)C(F)(F)F)COC,96356,1,2186,0.6829358410646209,0.6829358410646209,1,2708,15307662,CCC(C)(CN)COC,24374863,NCC(O)C(F)(F)C(F)(F)F,,
O[C@@H]1CC[C@@H]2CN(c3ncc4cc[nH]c4n3)C[C@@H]2C1,118779,1,12300,0.6829352813852814,0.6829352813852814,1,27,22962114,O[C@@H]1CC[C@@H]2CNC[C@@H]2C1,3011068,Clc1ncc2cc[nH]c2n1,,
COc1ccc(N2CCN(CC3CN(C(=O)OC(C)(C)C)CCC3(C)C)CC2)cc1F,112369,1,9419,0.6829321126160001,0.6829321126160001,1,2230,9984414,COc1ccc(N2CCNCC2)cc1F,25867305,CC(C)(C)OC(=O)N1CCC(C)(C)C(CBr)C1,,
C#CC(CC)NC(=O)NCC(O)CCOC,98806,1,3270,0.6829243589743591,0.6829243589743591,1,2708,11426361,C#CC(N)CC,27029801,COCCC(O)CN,,
CC(O)CCCONC(=O)C1C2CCCC21,130449,1,17573,0.6829225908078849,0.6829225908078849,1,22,26606802,CC(O)CCCON,3007475,O=C(O)C1C2CCCC21,,
